# Al Density=2.6989 Thickness=2.00000E-02 microns
# Photon Energy (eV), Transmission
    7222.8      0.99965    
    7242.8      0.99966    
    7262.7      0.99966    
    7282.7      0.99966    
    7302.7      0.99966    
    7322.7      0.99967    
    7342.7      0.99967    
    7362.6      0.99967    
    7382.6      0.99967    
    7402.6      0.99968    
    7422.6      0.99968    
    7442.6      0.99968    
    7462.5      0.99968    
    7482.5      0.99969    
    7502.5      0.99969    
    7522.5      0.99969    
    7542.5      0.99969    
    7562.4      0.99970    
    7582.4      0.99970    
    7602.4      0.99970    
    7622.4      0.99970    
    7642.4      0.99971    
    7662.3      0.99971    
    7682.3      0.99971    
    7702.3      0.99971    
    7722.3      0.99971    
    7742.3      0.99972    
    7762.2      0.99972    
    7782.2      0.99972    
    7802.2      0.99972    
    7822.2      0.99972    
    7842.2      0.99973    
    7862.1      0.99973    
    7882.1      0.99973    
    7902.1      0.99973    
    7922.1      0.99973    
    7942.1      0.99974    
    7962.0      0.99974    
    7982.0      0.99974    
    8002.0      0.99974    
    8022.0      0.99974    
    8042.0      0.99975    
    8061.9      0.99975    
    8081.9      0.99975    
    8101.9      0.99975    
    8121.9      0.99975    
    8141.9      0.99976    
    8161.8      0.99976    
    8181.8      0.99976    
    8201.8      0.99976    
    8221.8      0.99976    
    8241.8      0.99976    
    8261.7      0.99977    
    8281.7      0.99977    
    8301.7      0.99977    
    8321.7      0.99977    
    8341.7      0.99977    
    8361.6      0.99977    
    8381.6      0.99978    
    8401.6      0.99978    
    8421.6      0.99978    
    8441.6      0.99978    
    8461.5      0.99978    
    8481.5      0.99978    
    8501.5      0.99978    
    8521.5      0.99979    
    8541.5      0.99979    
    8561.4      0.99979    
    8581.4      0.99979    
    8601.4      0.99979    
    8621.4      0.99979    
    8641.4      0.99979    
    8661.3      0.99980    
    8681.3      0.99980    
    8701.3      0.99980    
    8721.3      0.99980    
    8741.3      0.99980    
    8761.2      0.99980    
    8781.2      0.99980    
    8801.2      0.99981    
    8821.2      0.99981    
    8841.2      0.99981    
    8861.1      0.99981    
    8881.1      0.99981    
    8901.1      0.99981    
    8921.1      0.99981    
    8941.1      0.99981    
    8961.0      0.99982    
    8981.0      0.99982    
    9001.0      0.99982    
    9021.0      0.99982    
    9041.0      0.99982    
    9060.9      0.99982    
    9080.9      0.99982    
    9100.9      0.99982    
    9120.9      0.99982    
    9140.9      0.99983    
    9160.8      0.99983    
    9180.8      0.99983    
    9200.8      0.99983    
    9220.8      0.99983    
    9240.8      0.99983    
    9260.7      0.99983    
    9280.7      0.99983    
    9300.7      0.99983    
    9320.7      0.99984    
    9340.7      0.99984    
    9360.6      0.99984    
    9380.6      0.99984    
    9400.6      0.99984    
    9420.6      0.99984    
    9440.6      0.99984    
    9460.5      0.99984    
    9480.5      0.99984    
    9500.5      0.99984    
    9520.5      0.99985    
    9540.5      0.99985    
    9560.4      0.99985    
    9580.4      0.99985    
    9600.4      0.99985    
    9620.4      0.99985    
    9640.4      0.99985    
    9660.3      0.99985    
    9680.3      0.99985    
    9700.3      0.99985    
    9720.3      0.99985    
    9740.3      0.99986    
    9760.2      0.99986    
    9780.2      0.99986    
    9800.2      0.99986    
    9820.2      0.99986    
    9840.2      0.99986    
    9860.1      0.99986    
    9880.1      0.99986    
    9900.1      0.99986    
    9920.1      0.99986    
    9940.1      0.99986    
    9960.0      0.99986    
    9980.0      0.99987    
    10000.      0.99987    
