# C10H8O4 Density=1.4 Thickness=2. microns
# Photon Energy (eV), Transmission
    7003.0      0.99724    
    7023.0      0.99726    
    7043.0      0.99729    
    7062.9      0.99731    
    7082.9      0.99734    
    7102.9      0.99736    
    7122.9      0.99738    
    7142.9      0.99740    
    7162.8      0.99743    
    7182.8      0.99745    
    7202.8      0.99747    
    7222.8      0.99749    
    7242.8      0.99751    
    7262.7      0.99753    
    7282.7      0.99756    
    7302.7      0.99758    
    7322.7      0.99760    
    7342.7      0.99762    
    7362.6      0.99764    
    7382.6      0.99766    
    7402.6      0.99768    
    7422.6      0.99770    
    7442.6      0.99771    
    7462.5      0.99773    
    7482.5      0.99775    
    7502.5      0.99777    
    7522.5      0.99779    
    7542.5      0.99781    
    7562.4      0.99782    
    7582.4      0.99784    
    7602.4      0.99786    
    7622.4      0.99788    
    7642.4      0.99789    
    7662.3      0.99791    
    7682.3      0.99793    
    7702.3      0.99794    
    7722.3      0.99796    
    7742.3      0.99798    
    7762.2      0.99799    
    7782.2      0.99801    
    7802.2      0.99803    
    7822.2      0.99804    
    7842.2      0.99806    
    7862.1      0.99807    
    7882.1      0.99809    
    7902.1      0.99810    
    7922.1      0.99812    
    7942.1      0.99813    
    7962.0      0.99815    
    7982.0      0.99816    
    8002.0      0.99817    
    8022.0      0.99819    
    8042.0      0.99820    
    8061.9      0.99822    
    8081.9      0.99823    
    8101.9      0.99824    
    8121.9      0.99826    
    8141.9      0.99827    
    8161.8      0.99828    
    8181.8      0.99830    
    8201.8      0.99831    
    8221.8      0.99832    
    8241.8      0.99833    
    8261.7      0.99835    
    8281.7      0.99836    
    8301.7      0.99837    
    8321.7      0.99838    
    8341.7      0.99839    
    8361.6      0.99841    
    8381.6      0.99842    
    8401.6      0.99843    
    8421.6      0.99844    
    8441.6      0.99845    
    8461.5      0.99846    
    8481.5      0.99848    
    8501.5      0.99849    
    8521.5      0.99850    
    8541.5      0.99851    
    8561.4      0.99852    
    8581.4      0.99853    
    8601.4      0.99854    
    8621.4      0.99855    
    8641.4      0.99856    
    8661.3      0.99857    
    8681.3      0.99858    
    8701.3      0.99859    
    8721.3      0.99860    
    8741.3      0.99861    
    8761.2      0.99862    
    8781.2      0.99863    
    8801.2      0.99864    
    8821.2      0.99865    
    8841.2      0.99866    
    8861.1      0.99867    
    8881.1      0.99868    
    8901.1      0.99869    
    8921.1      0.99870    
    8941.1      0.99870    
    8961.0      0.99871    
    8981.0      0.99872    
    9001.0      0.99873    
    9021.0      0.99874    
    9041.0      0.99875    
    9060.9      0.99876    
    9080.9      0.99877    
    9100.9      0.99877    
    9120.9      0.99878    
    9140.9      0.99879    
    9160.8      0.99880    
    9180.8      0.99881    
    9200.8      0.99881    
    9220.8      0.99882    
    9240.8      0.99883    
    9260.7      0.99884    
    9280.7      0.99885    
    9300.7      0.99885    
    9320.7      0.99886    
    9340.7      0.99887    
    9360.6      0.99888    
    9380.6      0.99888    
    9400.6      0.99889    
    9420.6      0.99890    
    9440.6      0.99890    
    9460.5      0.99891    
    9480.5      0.99892    
    9500.5      0.99893    
    9520.5      0.99893    
    9540.5      0.99894    
    9560.4      0.99895    
    9580.4      0.99895    
    9600.4      0.99896    
    9620.4      0.99897    
    9640.4      0.99897    
    9660.3      0.99898    
    9680.3      0.99899    
    9700.3      0.99899    
    9720.3      0.99900    
    9740.3      0.99900    
    9760.2      0.99901    
    9780.2      0.99902    
    9800.2      0.99902    
    9820.2      0.99903    
    9840.2      0.99904    
    9860.1      0.99904    
    9880.1      0.99905    
    9900.1      0.99905    
    9920.1      0.99906    
    9940.1      0.99906    
    9960.0      0.99907    
    9980.0      0.99908    
    10000.      0.99908    
