# C10H8O4 Density=1.4 Thickness=0.9 microns
# Photon Energy (eV), Transmission
    4625.4      0.99555    
    4645.4      0.99561    
    4665.3      0.99566    
    4685.3      0.99572    
    4705.3      0.99578    
    4725.3      0.99583    
    4745.3      0.99588    
    4765.2      0.99594    
    4785.2      0.99599    
    4805.2      0.99604    
    4825.2      0.99609    
    4845.2      0.99614    
    4865.1      0.99619    
    4885.1      0.99623    
    4905.1      0.99628    
    4925.1      0.99633    
    4945.1      0.99637    
    4965.0      0.99642    
    4985.0      0.99646    
    5005.0      0.99650    
    5025.0      0.99654    
    5045.0      0.99659    
    5064.9      0.99663    
    5084.9      0.99667    
    5104.9      0.99671    
    5124.9      0.99675    
    5144.9      0.99679    
    5164.8      0.99682    
    5184.8      0.99686    
    5204.8      0.99690    
    5224.8      0.99693    
    5244.8      0.99697    
    5264.7      0.99700    
    5284.7      0.99704    
    5304.7      0.99707    
    5324.7      0.99711    
    5344.7      0.99714    
    5364.6      0.99717    
    5384.6      0.99720    
    5404.6      0.99724    
    5424.6      0.99727    
    5444.6      0.99730    
    5464.5      0.99733    
    5484.5      0.99736    
    5504.5      0.99739    
    5524.5      0.99742    
    5544.5      0.99744    
    5564.4      0.99747    
    5584.4      0.99750    
    5604.4      0.99753    
    5624.4      0.99755    
    5644.4      0.99758    
    5664.3      0.99761    
    5684.3      0.99763    
    5704.3      0.99766    
    5724.3      0.99768    
    5744.3      0.99771    
    5764.2      0.99773    
    5784.2      0.99776    
    5804.2      0.99778    
    5824.2      0.99780    
    5844.2      0.99783    
    5864.1      0.99785    
    5884.1      0.99787    
    5904.1      0.99789    
    5924.1      0.99792    
    5944.1      0.99794    
    5964.0      0.99796    
    5984.0      0.99798    
    6004.0      0.99800    
    6024.0      0.99802    
    6044.0      0.99804    
    6063.9      0.99806    
    6083.9      0.99808    
    6103.9      0.99810    
    6123.9      0.99812    
    6143.9      0.99814    
    6163.8      0.99816    
    6183.8      0.99817    
    6203.8      0.99819    
    6223.8      0.99821    
    6243.8      0.99823    
    6263.7      0.99825    
    6283.7      0.99826    
    6303.7      0.99828    
    6323.7      0.99830    
    6343.7      0.99831    
    6363.6      0.99833    
    6383.6      0.99835    
    6403.6      0.99836    
    6423.6      0.99838    
    6443.6      0.99839    
    6463.5      0.99841    
    6483.5      0.99842    
    6503.5      0.99844    
    6523.5      0.99845    
    6543.5      0.99847    
    6563.4      0.99848    
    6583.4      0.99850    
    6603.4      0.99851    
    6623.4      0.99852    
    6643.4      0.99854    
    6663.3      0.99855    
    6683.3      0.99856    
    6703.3      0.99858    
    6723.3      0.99859    
    6743.3      0.99860    
    6763.2      0.99862    
    6783.2      0.99863    
    6803.2      0.99864    
    6823.2      0.99865    
    6843.2      0.99867    
    6863.1      0.99868    
    6883.1      0.99869    
    6903.1      0.99870    
    6923.1      0.99871    
    6943.1      0.99872    
    6963.0      0.99874    
    6983.0      0.99875    
    7003.0      0.99876    
    7023.0      0.99877    
    7043.0      0.99878    
    7062.9      0.99879    
    7082.9      0.99880    
    7102.9      0.99881    
    7122.9      0.99882    
    7142.9      0.99883    
    7162.8      0.99884    
    7182.8      0.99885    
    7202.8      0.99886    
    7222.8      0.99887    
    7242.8      0.99888    
    7262.7      0.99889    
    7282.7      0.99890    
    7302.7      0.99891    
    7322.7      0.99892    
    7342.7      0.99893    
    7362.6      0.99894    
    7382.6      0.99894    
    7402.6      0.99895    
    7422.6      0.99896    
    7442.6      0.99897    
    7462.5      0.99898    
    7482.5      0.99899    
    7502.5      0.99900    
    7522.5      0.99900    
    7542.5      0.99901    
    7562.4      0.99902    
    7582.4      0.99903    
    7602.4      0.99904    
    7622.4      0.99904    
    7642.4      0.99905    
    7662.3      0.99906    
    7682.3      0.99907    
    7702.3      0.99907    
    7722.3      0.99908    
    7742.3      0.99909    
    7762.2      0.99910    
    7782.2      0.99910    
    7802.2      0.99911    
    7822.2      0.99912    
    7842.2      0.99912    
    7862.1      0.99913    
    7882.1      0.99914    
    7902.1      0.99915    
    7922.1      0.99915    
    7942.1      0.99916    
    7962.0      0.99916    
    7982.0      0.99917    
    8002.0      0.99918    
    8022.0      0.99918    
    8042.0      0.99919    
    8061.9      0.99920    
    8081.9      0.99920    
    8101.9      0.99921    
    8121.9      0.99921    
    8141.9      0.99922    
    8161.8      0.99923    
    8181.8      0.99923    
    8201.8      0.99924    
    8221.8      0.99924    
    8241.8      0.99925    
    8261.7      0.99926    
    8281.7      0.99926    
    8301.7      0.99927    
    8321.7      0.99927    
    8341.7      0.99928    
    8361.6      0.99928    
    8381.6      0.99929    
    8401.6      0.99929    
    8421.6      0.99930    
    8441.6      0.99930    
    8461.5      0.99931    
    8481.5      0.99931    
    8501.5      0.99932    
    8521.5      0.99932    
    8541.5      0.99933    
    8561.4      0.99933    
    8581.4      0.99934    
    8601.4      0.99934    
    8621.4      0.99935    
    8641.4      0.99935    
    8661.3      0.99936    
    8681.3      0.99936    
    8701.3      0.99937    
    8721.3      0.99937    
    8741.3      0.99937    
    8761.2      0.99938    
    8781.2      0.99938    
    8801.2      0.99939    
    8821.2      0.99939    
    8841.2      0.99940    
    8861.1      0.99940    
    8881.1      0.99940    
    8901.1      0.99941    
    8921.1      0.99941    
    8941.1      0.99942    
    8961.0      0.99942    
    8981.0      0.99942    
    9001.0      0.99943    
    9021.0      0.99943    
    9041.0      0.99944    
    9060.9      0.99944    
    9080.9      0.99944    
    9100.9      0.99945    
    9120.9      0.99945    
    9140.9      0.99946    
    9160.8      0.99946    
    9180.8      0.99946    
    9200.8      0.99947    
    9220.8      0.99947    
    9240.8      0.99947    
    9260.7      0.99948    
    9280.7      0.99948    
    9300.7      0.99948    
    9320.7      0.99949    
    9340.7      0.99949    
    9360.6      0.99949    
    9380.6      0.99950    
    9400.6      0.99950    
    9420.6      0.99950    
    9440.6      0.99951    
    9460.5      0.99951    
    9480.5      0.99951    
    9500.5      0.99952    
    9520.5      0.99952    
    9540.5      0.99952    
    9560.4      0.99953    
    9580.4      0.99953    
    9600.4      0.99953    
    9620.4      0.99953    
    9640.4      0.99954    
